shotID,arenaAdjustedShotDistance,arenaAdjustedXCord,arenaAdjustedXCordABS,arenaAdjustedYCord,arenaAdjustedYCordAbs,averageRestDifference,awayEmptyNet,awayPenalty1Length,awayPenalty1TimeLeft,awaySkatersOnIce,awayTeamCode,awayTeamGoals,defendingTeamAverageTimeOnIce,defendingTeamAverageTimeOnIceOfDefencemen,defendingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,defendingTeamAverageTimeOnIceOfForwards,defendingTeamAverageTimeOnIceOfForwardsSinceFaceoff,defendingTeamAverageTimeOnIceSinceFaceoff,defendingTeamDefencemenOnIce,defendingTeamForwardsOnIce,defendingTeamMaxTimeOnIce,defendingTeamMaxTimeOnIceOfDefencemen,defendingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMaxTimeOnIceOfForwards,defendingTeamMaxTimeOnIceOfForwardsSinceFaceoff,defendingTeamMaxTimeOnIceSinceFaceoff,defendingTeamMinTimeOnIce,defendingTeamMinTimeOnIceOfDefencemen,defendingTeamMinTimeOnIceOfDefencemenSinceFaceoff,defendingTeamMinTimeOnIceOfForwards,defendingTeamMinTimeOnIceOfForwardsSinceFaceoff,defendingTeamMinTimeOnIceSinceFaceoff,distanceFromLastEvent,event,game_id,goal,goalieIdForShot,goalieNameForShot,homeEmptyNet,homePenalty1Length,homePenalty1TimeLeft,homeSkatersOnIce,homeTeamCode,homeTeamGoals,homeTeamWon,id,isHomeTeam,isPlayoffGame,lastEventCategory,lastEventShotAngle,lastEventShotDistance,lastEventTeam,lastEventxCord,lastEventxCord_adjusted,lastEventyCord,lastEventyCord_adjusted,location,offWing,period,playerNumThatDidEvent,playerNumThatDidLastEvent,playerPositionThatDidEvent,season,shooterLeftRight,shooterName,shooterPlayerId,shooterTimeOnIce,shooterTimeOnIceSinceFaceoff,shootingTeamAverageTimeOnIce,shootingTeamAverageTimeOnIceOfDefencemen,shootingTeamAverageTimeOnIceOfDefencemenSinceFaceoff,shootingTeamAverageTimeOnIceOfForwards,shootingTeamAverageTimeOnIceOfForwardsSinceFaceoff,shootingTeamAverageTimeOnIceSinceFaceoff,shootingTeamDefencemenOnIce,shootingTeamForwardsOnIce,shootingTeamMaxTimeOnIce,shootingTeamMaxTimeOnIceOfDefencemen,shootingTeamMaxTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMaxTimeOnIceOfForwards,shootingTeamMaxTimeOnIceOfForwardsSinceFaceoff,shootingTeamMaxTimeOnIceSinceFaceoff,shootingTeamMinTimeOnIce,shootingTeamMinTimeOnIceOfDefencemen,shootingTeamMinTimeOnIceOfDefencemenSinceFaceoff,shootingTeamMinTimeOnIceOfForwards,shootingTeamMinTimeOnIceOfForwardsSinceFaceoff,shootingTeamMinTimeOnIceSinceFaceoff,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAnglePlusReboundSpeed,shotAngleReboundRoyalRoad,shotDistance,shotGeneratedRebound,shotGoalieFroze,shotOnEmptyNet,shotPlayContinuedInZone,shotPlayContinuedOutsideZone,shotPlayStopped,shotRebound,shotRush,shotType,shotWasOnGoal,speedFromLastEvent,team,teamCode,time,timeDifferenceSinceChange,timeSinceFaceoff,timeSinceLastEvent,timeUntilNextEvent,xCord,xCordAdjusted,xFroze,xGoal,xPlayContinuedInZone,xPlayContinuedOutsideZone,xPlayStopped,xRebound,xShotWasOnGoal,yCord,yCordAdjusted
57207,14,76,76,-5,5,0,0,0,0,5,DAL,2,25.8,27,14,25,14,14,2,3,30,27,14,30,14,14,17,27,14,17,14,14,58.52349955,SHOT,20671,0,8483548,Brandon Bussi,0,0,0,5,CAR,6,1,322,0,0,FAC,0,0,AWAY,20,20,-22,-22,HOMEZONE,1,3,49,0,C,2025,L,Justin Hryckowian,8484829,14,14,16.4,14,14,18,14,14,2,3,26,14,14,26,14,14,14,14,14,14,14,14,-21.03751103,21.03751103,0,0,0,13.92838828,0,0,0,1,0,0,0,0,BACK,1,4.180249968,AWAY,DAL,3280,0,14,14,5,76,76,0.124742362,0.06934292,0.440663825,0.289992218,0.016994815,0.058263897,0.806593,-5,-5
57208,23,69,69,12,12,0,0,0,0,5,DAL,2,66.8,68,55,66,55,55,2,3,71,68,55,71,55,55,58,68,55,58,55,55,70.03570518,MISS,20671,0,8483548,Brandon Bussi,0,0,0,5,CAR,6,1,326,0,0,HIT,0,0,HOME,0,0,0,0,HOMEZONE,1,3,22,0,C,2025,R,Mavrik Bourque,8482145,55,55,57.4,55,55,59,55,55,2,3,67,55,55,67,55,55,55,55,55,55,55,55,30.96375653,30.96375653,0,0,0,23.32380758,1,0,0,0,0,0,0,0,SNAP,0,3.686089746,AWAY,DAL,3321,0,55,19,1,69,69,0.116669,0.0941228,0.399213,0.328051,0.0201054,0.0418382,0.743639,12,12
57209,10,84,84,-9,9,0,0,0,0,5,DAL,2,67.8,69,56,67,56,56,2,3,72,69,56,72,56,56,59,69,56,59,56,56,25.8069758,MISS,20671,0,8483548,Brandon Bussi,0,0,0,5,CAR,6,1,327,0,0,MISS,30.96375653,23.32380758,AWAY,69,69,12,12,HOMEZONE,1,3,95,22,C,2025,L,Matt Duchene,8475168,68,56,58.4,56,56,60,56,56,2,3,68,56,56,68,56,56,56,56,56,56,56,56,-60.9453959,60.9453959,91.90915243,91.90915243,1,10.29563014,0,0,0,1,0,0,1,0,SNAP,0,25.8069758,AWAY,DAL,3322,0,56,1,7,84,84,0.197568,0.356165,0.230036,0.115693,0.0450198,0.0555188,0.885416,-9,-9
57211,8,81,81,0,0,0,0,0,0,5,DAL,2,38.75,22,22,55.5,22,22,2,2,89,22,22,89,22,22,22,22,22,22,22,22,25.05992817,SHOT,20671,0,8483548,Brandon Bussi,0,120,98,4,CAR,6,1,335,0,0,FAC,0,0,HOME,69,69,22,22,HOMEZONE,0,3,53,0,C,2025,R,Wyatt Johnston,8482740,22,22,29.2,22,22,31,22,22,1,4,58,22,22,58,22,22,22,22,22,22,22,22,0,0,0,0,0,8,0,0,0,0,1,0,0,0,BACK,1,1.139087644,AWAY,DAL,3423,0,22,22,65,81,81,0.149506286,0.015590628,0.46293034,0.21121088,0.021811327,0.138950514,0.906927,0,0
57212,51,38,38,4,4,0,0,0,0,5,DAL,2,103.75,87,87,120.5,87,87,2,2,154,87,87,154,87,87,87,87,87,87,87,87,43.18564576,MISS,20671,0,8483548,Brandon Bussi,0,120,33,4,CAR,6,1,336,0,0,SHOT,0,8,AWAY,81,81,0,0,HOMEZONE,0,3,96,53,R,2025,L,Mikko Rantanen,8478420,87,87,94.2,87,87,96,87,87,1,4,123,87,87,123,87,87,87,87,87,87,87,87,4.48460601,4.48460601,4.48460601,0.068993939,0,51.15662225,1,0,0,0,0,0,0,0,SNAP,0,0.66439455,AWAY,DAL,3488,0,87,65,3,38,38,0.120038,0.00732551,0.568931,0.224226,0.0154368,0.0640422,0.622999,4,4
57213,6.403124237,84,84,-4,4,0,0,0,0,5,DAL,2,106.75,90,90,123.5,90,90,2,2,157,90,90,157,90,90,90,90,90,90,90,90,46.69047012,GOAL,20671,1,8483548,Brandon Bussi,0,0,0,4,CAR,6,1,337,0,0,MISS,4.48460601,51.15662225,AWAY,38,38,4,4,HOMEZONE,0,3,53,96,C,2025,R,Wyatt Johnston,8482740,90,90,97.2,90,90,99,90,90,1,4,126,90,90,126,90,90,90,90,90,90,90,90,-38.65980825,38.65980825,43.14441426,14.38147142,1,6.403124237,0,0,0,0,0,0,1,0,0,1,15.56349004,AWAY,DAL,3491,0,90,3,0,84,84,0.0329929,0.881392,0.0446886,0.0158082,0.00991497,0.0152037,0.946847,-4,-4
58708,19,70,70,2,2,-9,0,120,33,4,ANA,0,31.8,30,30,32.25,30,30,1,4,39,30,30,39,30,30,30,30,30,30,30,30,121.0495766,SHOT,20688,0,8475883,Frederik Andersen,0,0,0,5,CAR,0,1,18,0,0,MISS,0,0,HOME,-48,-48,29,29,HOMEZONE,0,1,64,27,C,2025,L,Mikael Granlund,8475798,11,11,21,30,30,12,12,21,2,2,30,30,30,13,13,30,11,30,30,11,11,11,6.009005957,6.009005957,0,0,0,19.10497317,0,0,0,0,1,0,0,0,SNAP,1,4.483317653,AWAY,ANA,152,-19,30,27,50,70,70,0.0952435,0.147395,0.229398,0.466257,0.0193408,0.0423648,0.816192,2,2
58709,11,83,83,-9,9,-41.6,0,0,0,5,ANA,0,59.4,24,24,83,80,57.6,2,3,89,42,42,89,80,80,6,6,6,80,80,6,17.02938637,SHOT,20688,0,8475883,Frederik Andersen,0,0,0,5,CAR,0,1,19,0,0,SHOT,6.009005957,19.10497317,AWAY,70,70,2,2,HOMEZONE,0,1,16,64,C,2025,R,Ryan Strome,8476458,6,6,16,3.5,3.5,24.33333333,24.33333333,16,2,3,61,6,6,61,61,61,1,1,1,6,6,1,-56.30993247,56.30993247,62.31893843,1.246378769,1,10.81665383,1,0,0,0,0,0,0,0,WRIST,1,0.340587727,AWAY,ANA,202,-5,80,50,1,83,83,0.148903,0.0758506,0.442717,0.254643,0.0194828,0.0584041,0.829465,-9,-9
58710,8.062257748,85,85,-7,7,-41.6,0,0,0,5,ANA,0,60.4,25,25,84,81,58.6,2,3,90,43,43,90,81,81,7,7,7,81,81,7,2.828427125,SHOT,20688,0,8475883,Frederik Andersen,0,0,0,5,CAR,0,1,20,0,0,SHOT,-56.30993247,10.81665383,AWAY,83,83,-9,-9,HOMEZONE,1,1,91,16,C,2025,L,Leo Carlsson,8484153,7,7,17,4.5,4.5,25.33333333,25.33333333,17,2,3,62,7,7,62,62,62,2,2,2,7,7,2,-60.2551187,60.2551187,3.945186229,3.945186229,0,8.062257748,0,0,0,0,1,0,1,0,WRIST,1,2.828427125,AWAY,ANA,203,-5,81,1,12,85,85,0.363096,0.0878719,0.280533,0.109428,0.0501804,0.108891,0.927792,-7,-7
58711,21,72,72,-12,12,17.6,0,0,0,5,ANA,0,8.2,7.5,7.5,8.666666667,8.666666667,8.2,2,3,10,8,8,10,10,10,7,7,7,7,7,7,55.6596802,MISS,20688,0,8475883,Frederik Andersen,0,0,0,5,CAR,0,1,22,0,0,HIT,0,0,AWAY,55,55,41,41,HOMEZONE,0,1,16,0,C,2025,R,Ryan Strome,8476458,30,30,25.8,27.5,27.5,24.66666667,24.66666667,25.8,2,3,30,30,30,30,30,30,14,25,25,14,14,14,-35.21759297,35.21759297,0,0,0,20.80865205,0,0,0,1,0,0,0,0,TIP,0,5.059970927,AWAY,ANA,226,7,104,11,5,72,72,0.128699169,0.034943517,0.395974824,0.371885802,0.030517531,0.037979147,0.473534,-12,-12
58715,56,33,33,-3,3,0,0,0,0,5,ANA,0,45.25,49.5,41,41,41,41,2,2,58,58,41,41,41,41,41,41,41,41,41,41,43.829214,MISS,20688,0,8475883,Frederik Andersen,0,120,79,4,CAR,0,1,45,0,0,FAC,0,0,HOME,69,69,22,22,HOMEZONE,1,1,2,0,D,2025,L,Jackson LaCombe,8481605,41,41,53.6,41,41,56.75,41,41,1,4,73,41,41,73,41,41,41,41,41,41,41,41,-3.066485501,3.066485501,0,0,0,56.08029957,1,0,0,0,0,0,0,0,SLAP,0,1.06900522,AWAY,ANA,532,0,41,41,1,33,33,0.142688,0.0057929,0.526757,0.237814,0.0151601,0.0717877,0.614278,-3,-3
58716,16,75,75,-7,7,0,0,0,0,5,ANA,0,46.25,50.5,42,42,42,42,2,2,59,59,42,42,42,42,42,42,42,42,42,42,42.19004622,SHOT,20688,0,8475883,Frederik Andersen,0,120,78,4,CAR,0,1,46,0,0,MISS,-3.066485501,56.08029957,AWAY,33,33,-3,-3,HOMEZONE,0,1,16,2,C,2025,R,Ryan Strome,8476458,42,42,54.6,42,42,57.75,42,42,1,4,74,42,42,74,42,42,42,42,42,42,42,42,-26.56505118,26.56505118,23.49856568,23.49856568,0,15.65247584,0,0,0,0,1,0,1,0,WRIST,1,42.19004622,AWAY,ANA,533,0,42,1,24,75,75,0.297246,0.0242466,0.334995,0.162367,0.0409393,0.140206,0.840343,-7,-7
58717,14,80,80,11,11,-7.95,0,0,0,5,ANA,0,16.75,16,16,17.5,17.5,16.75,2,2,19,18,18,19,19,19,14,14,14,16,16,14,18.68154169,MISS,20688,0,8475883,Frederik Andersen,0,120,54,4,CAR,0,1,47,0,0,SHOT,-26.56505118,15.65247584,AWAY,75,75,-7,-7,HOMEZONE,1,1,45,16,R,2025,R,Beckett Sennecke,8484762,15,15,8.8,5,5,9.75,9.75,8.8,1,4,15,5,5,15,15,15,3,5,5,3,3,3,50.71059314,50.71059314,77.27564431,3.219818513,1,14.2126704,0,0,0,1,0,0,0,0,BACK,0,0.778397571,AWAY,ANA,557,-11,66,24,3,80,80,0.129378864,0.006071911,0.53031788,0.253187213,0.023314556,0.057729593,0.716807,11,11
58718,8.062257748,88,88,8,8,8.3,0,0,0,5,ANA,0,28.5,11.5,11.5,45.5,45.5,28.5,2,2,47,12,12,47,47,47,11,11,11,44,44,11,102,MISS,20688,0,8475883,Frederik Andersen,0,120,26,4,CAR,0,1,50,0,0,GIVE,0,0,HOME,-14,-14,8,8,HOMEZONE,0,1,64,0,C,2025,L,Mikael Granlund,8475798,37,37,36.8,33,33,37.75,37.75,36.8,1,4,43,33,33,43,43,43,31,33,33,31,31,31,82.87498365,82.87498365,0,0,0,8.062257748,0,0,0,1,0,0,0,0,WRIST,0,10.2,AWAY,ANA,585,20,94,10,1,88,88,0.136985,0.016342,0.475841,0.247426,0.0228226,0.100584,0.748784,8,8
58719,34,59,59,-17,17,0,0,0,0,5,ANA,0,18.66666667,21.5,13,13,13,13,2,1,30,30,13,13,13,13,13,13,13,13,13,13,40.26164428,MISS,20688,0,8475883,Frederik Andersen,0,120,8,3,CAR,0,1,54,0,0,FAC,0,0,AWAY,69,69,22,22,HOMEZONE,1,1,61,0,L,2025,L,Cutter Gauthier,8483445,13,13,38.2,999,999,38.2,13,13,0,5,61,0,0,61,13,13,13,999,999,13,13,13,-29.53878226,29.53878226,0,0,0,34.4818793,0,0,0,0,1,0,0,0,SLAP,0,3.09704956,AWAY,ANA,603,0,13,13,22,59,59,0.156661,0.0172628,0.46392,0.27589,0.0340765,0.0521901,0.664698,-17,-17
58720,27,74,74,22,22,5.25,0,0,0,5,ANA,0,34,43.5,35,24.5,24.5,29.75,2,2,52,52,35,35,35,35,14,35,35,14,14,14,41.78516483,MISS,20688,0,8475883,Frederik Andersen,0,120,0,4,CAR,0,1,55,0,0,MISS,-29.53878226,34.4818793,AWAY,59,59,-17,-17,HOMEZONE,1,1,45,61,R,2025,R,Beckett Sennecke,8484762,83,35,60.2,999,999,60.2,35,35,0,5,83,0,0,83,35,35,35,999,999,35,35,35,55.71312302,55.71312302,85.25190528,3.875086604,1,26.62705391,0,0,0,1,0,0,0,0,SNAP,0,1.899325674,AWAY,ANA,625,21,35,22,10,74,74,0.0778328,0.566666,0.187788,0.126483,0.0155347,0.0256959,0.854388,22,22
58723,13,79,79,-8,8,0,0,0,0,5,ANA,0,23.8,34,17,17,17,17,2,3,51,51,17,17,17,17,17,17,17,17,17,17,117.0854389,GOAL,20688,1,8475883,Frederik Andersen,0,0,0,5,CAR,0,1,69,0,0,TAKE,0,0,AWAY,-36,-36,14,14,HOMEZONE,1,1,25,0,C,2025,L,Ryan Poehling,8480068,17,17,26.4,40.5,17,17,17,17,2,3,41,41,17,17,17,17,17,40,17,17,17,17,-38.65980825,38.65980825,0,0,0,12.80624847,0,0,0,0,0,0,0,0,SNAP,1,23.41708778,AWAY,ANA,798,0,17,5,0,79,79,0.136733,0.173125,0.332714,0.277236,0.0221043,0.0580887,0.859815,-8,-8
58727,13,78,78,-6,6,6.2,0,0,0,5,ANA,1,20.4,28,28,15.33333333,15.33333333,20.4,2,3,35,35,35,21,21,35,11,21,21,11,11,11,139.0143877,MISS,20688,0,8475883,Frederik Andersen,0,0,0,5,CAR,0,1,78,0,0,MISS,0,0,HOME,-56,-56,31,31,HOMEZONE,1,1,44,26,L,2025,L,Ross Johnston,8477527,40,40,26.6,9.5,9.5,38,38,26.6,2,3,40,10,10,40,40,40,9,9,9,34,34,9,-28.61045967,28.61045967,0,0,0,12.52996409,0,0,0,1,0,0,0,0,TIP,0,2.725772309,AWAY,ANA,948,-2,65,51,4,78,78,0.128828459,0.050259877,0.399402195,0.347605709,0.025223514,0.048680211,0.586201,-6,-6
58728,20,69,69,0,0,-2,0,0,0,5,ANA,1,24.4,32,32,19.33333333,19.33333333,24.4,2,3,39,39,39,25,25,39,15,25,25,15,15,15,10.81665383,SHOT,20688,0,8475883,Frederik Andersen,0,0,0,5,CAR,0,1,79,0,0,MISS,-28.61045967,12.52996409,AWAY,78,78,-6,-6,HOMEZONE,0,1,44,44,L,2025,L,Ross Johnston,8477527,44,44,22.4,13.5,13.5,28.33333333,28.33333333,22.4,2,3,44,14,14,44,44,44,3,13,13,3,3,3,0,0,28.61045967,7.152614916,0,20,0,1,0,0,0,0,0,0,SNAP,1,2.704163457,AWAY,ANA,952,-12,69,4,2,69,69,0.132623,0.133096,0.376077,0.275724,0.0277075,0.0547723,0.801536,0,0
58734,17,-72,72,1,1,0,0,0,0,5,ANA,1,29.4,33,22,27,22,22,2,3,33,33,22,27,22,22,27,33,22,27,22,22,72.00694411,MISS,20688,0,8475883,Frederik Andersen,0,0,0,5,CAR,0,1,114,0,0,FAC,0,0,HOME,0,0,0,0,HOMEZONE,0,2,16,0,C,2025,R,Ryan Strome,8476458,27,22,35.4,48,22,27,22,22,2,3,48,48,22,27,22,22,27,48,22,27,22,22,-3.366460663,3.366460663,0,0,0,17.02938637,1,0,0,0,0,0,0,0,SNAP,0,3.273042914,AWAY,ANA,1262,0,22,22,2,-72,72,0.120548,0.136738,0.385033,0.28481,0.0204538,0.0524165,0.82587,1,-1
58735,43,-66,66,-36,36,0,0,0,0,5,ANA,1,31.4,35,24,29,24,24,2,3,35,35,24,29,24,24,29,35,24,29,24,24,37.48332963,SHOT,20688,0,8475883,Frederik Andersen,0,0,0,5,CAR,0,1,115,0,0,MISS,-3.366460663,17.02938637,AWAY,-72,72,1,-1,HOMEZONE,0,2,17,16,L,2025,L,Alex Killorn,8473986,29,24,37.4,50,24,29,24,24,2,3,50,50,24,29,24,24,29,50,24,29,24,24,57.42594287,57.42594287,60.79240353,30.39620176,1,42.72001873,0,0,0,0,1,0,1,0,SLAP,1,18.74166481,AWAY,ANA,1264,0,24,2,9,-66,66,0.310986,0.0407117,0.30384,0.250581,0.0468662,0.0470149,0.726908,-36,36
58742,45,-53,53,-27,27,-17.2,0,0,0,5,ANA,1,34.8,40.5,40.5,31,31,34.8,2,3,73,73,73,73,73,73,8,8,8,8,8,8,153.1698404,MISS,20688,0,8475883,Frederik Andersen,0,0,0,5,CAR,0,1,132,0,0,HIT,0,0,HOME,97,-97,4,-4,HOMEZONE,0,2,61,0,L,2025,L,Cutter Gauthier,8483445,7,7,20,30,26,5,5,17.6,3,2,85,85,73,7,7,73,2,2,2,3,3,2,36.86989765,36.86989765,0,0,0,45,0,1,0,0,0,0,0,0,SNAP,0,4.641510314,AWAY,ANA,1444,-6,73,33,2,-53,53,0.215174,0.0185837,0.415094,0.293535,0.0232466,0.0343675,0.777041,-27,27
58753,57,-36,36,-20,20,-8.8,0,0,0,5,ANA,1,35.2,35,35,35.33333333,35.33333333,35.2,2,3,55,55,55,46,46,55,15,15,15,30,30,15,72.34638899,SHOT,20688,0,8475883,Frederik Andersen,0,0,0,5,CAR,1,1,168,0,0,HIT,0,0,AWAY,11,-11,35,-35,HOMEZONE,0,2,2,0,D,2025,L,Jackson LaCombe,8481605,9,9,26.4,9,9,38,38,26.4,2,3,50,9,9,50,50,50,9,9,9,27,27,9,20.67442476,20.67442476,0,0,0,56.64803615,0,0,0,0,1,0,0,0,SNAP,1,3.807704684,AWAY,ANA,1835,-6,81,19,20,-36,36,0.191459,0.0159095,0.411306,0.32377,0.0197222,0.0378336,0.668931,-20,20
58755,7.211102551,-85,85,6,6,-18.2,0,0,0,5,ANA,1,34,32,32,35.33333333,35.33333333,34,2,3,51,51,51,51,51,51,4,13,13,4,4,4,107.6707946,MISS,20688,0,8475883,Frederik Andersen,0,0,0,5,CAR,1,1,179,0,0,TAKE,0,0,AWAY,22,-22,-6,6,HOMEZONE,0,2,45,0,R,2025,R,Beckett Sennecke,8484762,22,22,15.8,22,22,11.66666667,11.66666667,15.8,2,3,22,22,22,22,22,22,3,22,22,3,3,3,-56.30993247,56.30993247,0,0,0,7.211102551,1,0,0,0,0,0,0,0,SNAP,0,21.53415891,AWAY,ANA,1918,-1,51,5,1,-85,85,0.145874,0.181044,0.336816,0.244519,0.0240589,0.0676884,0.883764,6,-6
58756,5,-85,85,-3,3,-22.8,0,0,0,5,ANA,1,35,33,33,36.33333333,36.33333333,35,2,3,52,52,52,52,52,52,5,14,14,5,5,5,9,MISS,20688,0,8475883,Frederik Andersen,0,0,0,5,CAR,1,1,180,0,0,MISS,-56.30993247,7.211102551,AWAY,-85,85,6,-6,HOMEZONE,0,2,64,45,C,2025,L,Mikael Granlund,8475798,11,11,12.2,11.5,11.5,12.66666667,12.66666667,12.2,2,3,23,23,23,23,23,23,0,0,0,4,4,0,36.86989765,36.86989765,93.17983012,93.17983012,1,5,0,0,0,1,0,0,1,0,BACK,0,9,AWAY,ANA,1919,-5,52,1,5,-85,85,0.292043461,0.335103481,0.184570053,0.07929377,0.035801686,0.073187501,0.954291,-3,3
58757,4.242640687,-86,86,-3,3,-22.8,0,0,0,5,ANA,1,40,38,38,41.33333333,41.33333333,40,2,3,57,57,57,57,57,57,10,19,19,10,10,10,1,GOAL,20688,1,8475883,Frederik Andersen,0,0,0,5,CAR,1,1,181,0,0,MISS,36.86989765,5,AWAY,-85,85,-3,3,HOMEZONE,0,2,64,64,C,2025,L,Mikael Granlund,8475798,16,16,17.2,16.5,16.5,17.66666667,17.66666667,17.2,2,3,28,28,28,28,28,28,5,5,5,9,9,5,45,45,8.130102354,1.626020471,0,4.242640687,0,0,0,0,0,0,0,0,TIP,1,0.2,AWAY,ANA,1924,-5,57,5,0,-86,86,0.159940008,0.08563907,0.385723477,0.260018108,0.026346116,0.08233324,0.837885,-3,3
58764,31,-58,58,0,0,0,0,0,0,5,ANA,2,48,58,38,38,38,38,2,2,78,78,38,38,38,38,38,38,38,38,38,38,24.59674775,MISS,20688,0,8475883,Frederik Andersen,0,120,82,4,CAR,3,1,229,0,0,FAC,0,0,AWAY,-69,69,-22,22,HOMEZONE,0,2,45,0,R,2025,R,Beckett Sennecke,8484762,38,38,50.2,62,38,47.25,38,38,1,4,75,62,38,75,38,38,38,62,38,38,38,38,0,0,0,0,0,31,0,0,0,1,0,0,0,0,SNAP,0,0.647282836,AWAY,ANA,2298,0,38,38,2,-58,58,0.14791,0.0116651,0.514835,0.243821,0.0219703,0.0597994,0.699786,0,0
58768,34,59,59,16,16,0.6,0,0,0,5,ANA,2,27.6,23.5,23.5,30.33333333,30.33333333,27.6,2,3,58,25,25,58,58,58,11,22,22,11,11,11,22.8035085,SHOT,20688,0,8475883,Frederik Andersen,0,0,0,5,CAR,3,1,252,0,0,BLOCK,0,0,AWAY,73,73,34,34,HOMEZONE,0,3,91,0,C,2025,L,Leo Carlsson,8484153,29,29,28.2,34,34,24.33333333,24.33333333,28.2,2,3,35,35,35,29,29,35,21,33,33,21,21,21,28.07248694,28.07248694,0,0,0,34,1,0,0,0,0,0,0,0,SNAP,1,2.850438563,AWAY,ANA,2639,10,117,8,1,59,59,0.159577,0.0542807,0.405061,0.31751,0.0219468,0.0416242,0.703199,16,16
58769,13,84,84,12,12,0.6,0,0,0,5,ANA,2,28.6,24.5,24.5,31.33333333,31.33333333,28.6,2,3,59,26,26,59,59,59,12,23,23,12,12,12,25.3179778,MISS,20688,0,8475883,Frederik Andersen,0,0,0,5,CAR,3,1,253,0,0,SHOT,28.07248694,34,AWAY,59,59,16,16,HOMEZONE,1,3,16,91,C,2025,R,Ryan Strome,8476458,24,24,29.2,35,35,25.33333333,25.33333333,29.2,2,3,36,36,36,30,30,36,22,34,34,22,22,22,67.38013505,67.38013505,39.30764812,39.30764812,0,13,0,0,0,0,1,0,1,0,SNAP,0,25.3179778,AWAY,ANA,2640,10,118,1,6,84,84,0.261684,0.247866,0.224222,0.176163,0.0365635,0.0535018,0.851922,12,12
58770,55,44,44,-32,32,0,0,0,0,5,ANA,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,26.92582404,MISS,20688,0,8475883,Frederik Andersen,0,0,0,5,CAR,3,1,256,0,0,FAC,0,0,AWAY,69,69,-22,-22,HOMEZONE,0,3,14,0,D,2025,R,Drew Helleson,8481563,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,-35.41705528,35.41705528,0,0,0,55.21775077,0,0,0,1,0,0,0,0,SLAP,0,13.46291202,AWAY,ANA,2648,0,2,2,2,44,44,0.411684,0.020182,0.292864,0.211731,0.0263045,0.0372345,0.799713,-32,-32
58775,8.602325267,82,82,-5,5,-15.2,0,0,0,5,ANA,2,53.8,67,45,45,45,45,2,3,68,68,45,45,45,45,45,66,45,45,45,45,169.6643746,SHOT,20688,0,8475883,Frederik Andersen,0,0,0,5,CAR,4,1,289,0,0,MISS,0,0,HOME,-87,-87,10,10,HOMEZONE,1,3,23,11,C,2025,L,Mason McTavish,8482745,45,45,29.8,7,7,45,45,29.8,2,3,45,7,7,45,45,45,7,7,7,45,45,7,-35.53767779,35.53767779,0,0,0,8.602325267,0,0,0,1,0,0,0,0,TIP,1,4.241609364,AWAY,ANA,3148,-38,45,40,7,82,82,0.138667857,0.059069361,0.409082382,0.301088948,0.025497448,0.066593996,0.719025,-5,-5
58776,47,42,42,2,2,-25.6,0,0,0,5,ANA,2,65.8,79,57,57,57,57,2,3,80,80,57,57,57,57,57,78,57,57,57,57,57.14017851,MISS,20688,0,8475883,Frederik Andersen,0,0,0,5,CAR,4,1,291,0,0,GIVE,0,0,HOME,90,90,33,33,HOMEZONE,1,3,45,0,R,2025,R,Beckett Sennecke,8484762,57,57,31.4,19,19,39.66666667,39.66666667,31.4,2,3,57,19,19,57,57,57,5,19,19,5,5,5,2.436648247,2.436648247,0,0,0,47.04253395,0,0,0,1,0,0,0,0,WRIST,0,11.4280357,AWAY,ANA,3160,-52,57,5,15,42,42,0.161575,0.0253571,0.451974,0.293991,0.0185255,0.0485767,0.627652,2,2
58784,28,65,65,-15,15,-4.6,0,0,0,5,ANA,2,22.2,31,31,16.33333333,16.33333333,22.2,2,3,31,31,31,22,22,31,12,31,31,12,12,12,124.9079661,SHOT,20688,0,8475883,Frederik Andersen,0,0,0,5,CAR,5,1,323,0,0,BLOCK,0,0,HOME,-56,-56,16,16,HOMEZONE,1,3,23,0,C,2025,L,Mason McTavish,8482745,22,22,17.6,19,19,16.66666667,16.66666667,17.6,2,3,22,22,22,22,22,22,13,16,16,13,13,13,-32.00538321,32.00538321,32.00538321,3.200538321,0,28.3019434,0,1,0,0,0,0,0,0,SNAP,1,12.49079661,AWAY,ANA,3544,1,113,10,1,65,65,0.152298,0.0808842,0.382094,0.315744,0.0255528,0.0434283,0.767726,-15,-15
